,date,title,summary
0,2021.12.10.,[신문과 놀자!/주니어를 위한 칼럼 따라잡기]月 수출액 첫 600억 달러,"반도체, 석유화학, 일반기계, 석유제품, 선박, 철강, 디스플레이, 무선통신기기 등은 작년 같은 기간에 비해 두 자릿수대 증가율을 나타냈다. 반도체는 모바일기기 수요가 늘면서 17개월 연속 수출이 증가하고 있다...."
1,2021.12.10.,"중동 한 복판을 뚫은 K중소기업들... 수소·전기차·바이오, '파격 대우' 받았...","이는 '석유 왕국'에서 탈피, 신성장동력 발굴에 나선 사우디와 첨단기술의 글로벌 저변 확대에 매진 중인... 대한무역투자진흥공사(코트라)는 최근 보고서에서 현지 전문가를 인용해 “사우디의 가정용 연료전지 수요가..."
2,2021.12.10.,자원안보에 수소·재생에너지·광물 포함…'제2 요소수 사태' 막는다,정부는 석유 가스 중심의 자원안보 개념을 신재생에너지와 주요 광물로 확대하는 내용의... 앞으로 주요 산업에서 수요 증가가 예상되는 희소금속 비축 시스템은 지속적으로 강화하기로 했다. 우선 핵심광물 공급망을...
3,2021.12.10.,"다음주 FOMC에 쏠린 눈…""테이퍼링 속도낸다"" 강력처방 예고",지난해 같은 기간이 코로나19 발생 직후라 수요가 곤두박질쳤던 시기였기 때문이다. 이런 가설이 맞는다면... 이 같은 상승폭은 '석유 파동' 영향을 받던 1980년 12월(10.4%) 이후 약 41년 만에 최대 폭이다. 일본...
4,2021.12.11.,[횡설수설/이은우]“반도체가 석유보다 중요”,"돈 그레이브스 미국 상무부 부장관이 9일(현지 시간) “반도체가 석유보다 더 중요하다”고 말했다. 그는... 메모리 수요가 늘었기 때문인데, SK하이닉스도 3위에 올랐다. 하지만 경쟁 기업들이 천문학적 돈을 쏟아붓고 있고..."
5,2021.12.12.,"美·日, 에너지 인프라 보호위해 주유소 지원","이들 국가 역시 경쟁 심화, 석유제품 수요 감소 등의 요인이 주유소 급감에 영향을 미쳤다. 각국 정부는 다양한 정책과 법·제도를 마련해 탄소 에너지 인프라스트럭처의 빠른 붕괴를 막고 동시에 지방에는 에너지..."
6,2021.12.13.,"中, 2022년 경제 화두는 ‘안정 속 성장’","당국, 수요·공급·기대치 3중고에 직면 1차 원자재 부족 ‘회색 코뿔소’ 될 수도 韓 ‘요소수 사태’ 보며... 높고 석유, 철심, 구리, 대두와 같은 일부 상품은 수출 의존도가 70~80%에 달한다”며 “올해 일부 국가가..."
7,2021.12.13.,"""수출역사 새로썼다"" 韓 수출 6049억달러 돌파 '신기록'","세계 경기 및 수요 회복에 맞춰 발 빠르게 대응한 결과, 주요 산업이 모두 두 자릿수대 가파른 수출... 반도체, 자동차, 석유화학 등 전통산업 외 바이오, 농수산, 화장품 등으로 수출 품목의 세대전환이 진행되면서..."
8,2021.12.13.,"올해 연간 수출액 역대 1위…""물류대란 속 이룬 쾌거""(종합)",반도체·자동차·석유화학 등 전통산업뿐 아니라 바이오·농수산·화장품 등으로 수출 품목의 세대 전환이... 아울러 세계경기 회복으로 주요국의 수요가 증가하며 수출 물량도 증가세로 전환했다. 올해 1분기 감소...
9,2021.12.13.,올 수출 6049억달러…사상최대 경신,"조업일수를 고려하지 않고 주요 품목의 수출액을 보면 반도체(26.5%), 석유제품(90.7%), 정밀기기(7.8%), 컴퓨터... 정부는 내년에도 글로벌 교역 및 수요 증가 등 실물경제 회복세가 지속되며 수출 증가세는 이어질 것으로..."
10,2021.12.10.,[신문과 놀자!/주니어를 위한 칼럼 따라잡기]月 수출액 첫 600억 달러,"반도체, 석유화학, 일반기계, 석유제품, 선박, 철강, 디스플레이, 무선통신기기 등은 작년 같은 기간에 비해 두 자릿수대 증가율을 나타냈다. 반도체는 모바일기기 수요가 늘면서 17개월 연속 수출이 증가하고 있다...."
11,2021.12.10.,"중동 한 복판을 뚫은 K중소기업들... 수소·전기차·바이오, '파격 대우' 받았...","이는 '석유 왕국'에서 탈피, 신성장동력 발굴에 나선 사우디와 첨단기술의 글로벌 저변 확대에 매진 중인... 대한무역투자진흥공사(코트라)는 최근 보고서에서 현지 전문가를 인용해 “사우디의 가정용 연료전지 수요가..."
12,2021.12.10.,자원안보에 수소·재생에너지·광물 포함…'제2 요소수 사태' 막는다,정부는 석유 가스 중심의 자원안보 개념을 신재생에너지와 주요 광물로 확대하는 내용의... 앞으로 주요 산업에서 수요 증가가 예상되는 희소금속 비축 시스템은 지속적으로 강화하기로 했다. 우선 핵심광물 공급망을...
13,2021.12.10.,"다음주 FOMC에 쏠린 눈…""테이퍼링 속도낸다"" 강력처방 예고",지난해 같은 기간이 코로나19 발생 직후라 수요가 곤두박질쳤던 시기였기 때문이다. 이런 가설이 맞는다면... 이 같은 상승폭은 '석유 파동' 영향을 받던 1980년 12월(10.4%) 이후 약 41년 만에 최대 폭이다. 일본...
