,date,title,summary
0,2018.11.11.,"OPEC-러, 갈라서나… 감산 놓고 다른 생각",사우디아라비아가 주도하는 석유수출국기구(OPEC)와 러시아 등 비 OPEC 산유국들의 공조가 깨질 가능성이... 산유국들이 9월 알제리 알제에서 회동한 뒤 석유시장 흐름은 확달라졌다. 이란 석유수출 금지 조처를 앞두고...
1,2018.11.12.,기름값 다시 오를까… OPEC 내년 감산 시사,"주요 산유국의 장관급 공동점검위원회(JMMC)에서 ""계절적 요인 등으로 사우디 원유 수요가 줄고 있다""며... 다른 산유국도 감산 필요성에 동감하고 있다. 무함마드 빈 하마드 알루미 오만 석유장관은 월스트리트저널에..."
2,2018.11.12.,‘감산 vs 증산’…원유시장 혼돈,사우디 “공급과잉…감산해야” 러 “계절요인 따른 일시 현상” 세계 최대 산유국인 사우디아라비아와... 주요 산유국의 장관급 공동점검위원회(JMMC)를 앞두고 “국영 에너지업체 아람코가 수요 감소를 고려해...
3,2018.11.12.,"사우디의 변심 ""하루 50만배럴씩 원유 감산""","주요 산유국의 장관급 공동점검위원회(JMMC)에서 내달부터 원유 공급량을 하루 50만배럴씩 줄일 계획이라고... 이날 무함마드 빈 하마드 알룸히 오만 석유장관도 ""많은 산유국이 감산해야 한다고 공감한다""고 말했다...."
4,2018.11.12.,"“원유 증산”선언 사우디, 유가폭락에 결국 ‘감산’",다른 산유국들은 감산에 공감하고 있어 유가 반등 가능성이 커지고 있다. 11일 로이터통신 등에 따르면... 주요 산유국 장관급 공동점검위원회(JMMC)에 참석해 “12월부터 하루 평균 50만 배럴의 원유를 감산하겠다”며...
5,2018.11.12.,"'유가 하락은 안돼'…OPEC 회원국들, 감산 카드 '만지작'",최근 유가가 내림세를 보이자 사우디아라비아를 중심으로 산유국들이 다시 감산 카드를 만지작거리고... 주요 산유국의 장관급 공동점검위원회(JMMC)에서 내달부터 원유 공급량을 하루 50만배럴씩 줄일 계획이라고...
6,2018.11.12.,"증산 한다던 사우디 ""내달부터 50만 배럴 감산""","주요 산유국의 장관급 공동점검위원회(JMMC)에 참석해 ""다음 달부터 하루에 50만 배럴의 원유를 감산하겠다""며 ""더 많은 원유 감산엔 아직 산유국들이 합의하지 않았다""고 밝혔다. 당초 사우디는 미국으로부터 '산유량을..."
7,2018.11.12.,"사우디 원유 감산, 러시아가 웃는다","11일(현지시간) 아랍에미리트(UAE) 아부다비에서 열린 석유수출국기구(OPEC)와 비회원 주요 산유국의 장관급... 비록 OPEC과 비회원 주요 산유국이 공식 합의하지는 못했지만, 월스트리트저널(WSJ)에 따르면 대세는 감산..."
8,2018.11.12.,"유가 하락에 주판알 튕기는 OPEC…사우디, 감산카드 던져(종합)",러시아는 '시큰둥' 최근 국제 유가가 내리막길을 걸으면서 사우디아라비아를 중심으로 산유국들의 셈법도... 주요 산유국의 장관급 공동점검위원회(JMMC)에서 내달부터 원유 공급량을 하루 50만배럴씩 줄일 계획이라고...
9,2018.11.12.,"정유株, 유가급락 따른 실적 우려에 `출렁`",산유국들의 정제설비 증설과 글로벌 경기 둔화로 국제유가가 하락세를 이어가면서 투자심리가 위축된 것으로 풀이된다. 국제유가는 지난달 초를 기점으로 20% 이상 빠지면서 본격적인 약세장에 들어섰다는 평가가...
10,2018.11.11.,"OPEC-러, 갈라서나… 감산 놓고 다른 생각",사우디아라비아가 주도하는 석유수출국기구(OPEC)와 러시아 등 비 OPEC 산유국들의 공조가 깨질 가능성이... 산유국들이 9월 알제리 알제에서 회동한 뒤 석유시장 흐름은 확달라졌다. 이란 석유수출 금지 조처를 앞두고...
11,2018.11.12.,기름값 다시 오를까… OPEC 내년 감산 시사,"주요 산유국의 장관급 공동점검위원회(JMMC)에서 ""계절적 요인 등으로 사우디 원유 수요가 줄고 있다""며... 다른 산유국도 감산 필요성에 동감하고 있다. 무함마드 빈 하마드 알루미 오만 석유장관은 월스트리트저널에..."
