,date,title,summary
0,2017.10.10.,들썩이는 국제유가… OPEC 총회가 분수령,런던 ICE 선물거래소에는 브렌트유가 전날에 비해 배럴당 0.17달러 상승한 55.79달러에 거래됐다. 중동 두바이유(현물)가격은 전일 대비 배럴당 1.51달러 하락한 53.76달러를 기록했다. 국제유가는 OPEC이 감산기간을...
1,2017.10.10.,외국인 '바이 코리아'…원화 가치 10원 급등(종합),추석연휴가 끝난 뒤 처음 국내 외환시장 및 유가증권시장이 열린 이날 외국인 투자자들은 연휴 전에... 전승지 삼성선물 연구원은 “이날 시장에서 위험선호 분위기가 감지된다”며 “이로 인해 환율이 하락했다”고...
2,2017.10.11.,현대중공업 순환출자 절연…중공업 3.18% 블록딜,예정 유가증권을 보유하고 있는 것으로 분석된다. 현대중공업 잔여 지분 외에 하이투자증권 경영권 지분 약... ▶옆사람이 지금 보는 기사들 ▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸 mt.co.kr
3,2017.10.11.,거래소 차기 이사장 후보 정지원·최방길…24일 결정,"사외이사 5명, 금융투자협회가 추천하는 2명, 상장회사협의회가 추천하는 유가증권시장 상장법인 대표 1명으로 구성된다. ▶옆사람이 지금 보는 기사들 ▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸"
4,2017.10.11.,"""조합 자구노력·합리적 수주경쟁 유도해야""",반포 한신 4지구에서는 추석 연휴 전 50만원 내외의 고가 선물세트와 함께 설명회에 참석하기만 해도 고급... 건설사들이 이처럼 강남 재건축 사업에 목매는 이유는 저유가로 해외 플랜트 사업 발주가 크게 줄었고 택지...
5,2017.10.12.,ETN 거래량 670만주…사상 최대,최근 3개월간 국제 유가가 상승세를 타면서 유가 관련 ETN 거래량이 크게 늘어난 덕분이다. ETN 시장이... 삼성증권이 내놓은 ‘삼성 레버리지 WTI원유선물’의 지난달 하루 평균 거래량이 152만1065주로 가장 많았다....
6,2017.10.15.,"사우디 아람코, 내년 세계 최대 IPO 보류설",국제유가 하락으로 인한 재정 압박 극복을 위해 지분 매각을 추진한 것이다. 아람코 IPO 규모는 최대... ▶옆사람이 지금 보는 기사들 ▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸 mt.co.kr
7,2017.10.15.,삼성 이어 미래에셋도 홍콩 ETF 상장폐지…`백화점식 전략` 버리나,특히나 백화점식 전략의 대표적인 예가 미래에셋운용의 ‘TIGER원유선물’ ETF다. 해당 ETF는 지난 2013년까지만 해도 국내시장에서 외면받았지만 지금은 국제유가 변동의 대안으로 꼽힌다. 한 운용업계 관계자는...
8,2017.10.15.,금융·통신·정유…고배당주 투자로 '결실' 맺어볼까,"Getty Images Bank 유가증권시장에선 에쓰오일(7.32%)의 작년 배당수익률이 가장 높았고, 메리츠종금증권(5.78... 김지혜 교보증권 연구원은 “현재 상황이 여의치 않으면 연말 매수를 노리는 것도 방법”이라며 “선물옵션..."
9,2017.10.15.,송금기능 갖춘 SNS 개발중 인수제안받아,미투유가 내세우는 것은 '세계 최초의 SNS 기반 축하송금'이라는 새로운 개념의 서비스다. 본인이 받고 싶은 선물을 제시하고 폴로어(지인)들이 송금을 통해 간접적으로 선물하는 방식이다. 송금과 함께 축하편지를 보낼...
