,date,title,summary
0,2017.05.11.,롤러코스터 탄 국제유가…OPEC 회의가 분수령,런던 ICE 선물시장의 6월 인도분 브렌트유도 3% 넘게 상승하며 5일만에 다시 50달러를 넘어섰다. 지난해 11월 석유수출국기구(OPEC) 감산 합의로 유가가 급등한 이후 5개월여 만에 가장 큰 상승세다. 이날 미국...
1,2017.05.11.,[자본시장IT인프라변천사](중)통합매매시스템 'Exture+',"유가증권시장과 장내채권시장, 선물·옵션시장, 코스닥시장이 각각 다른 매매시스템을 통해서만 거래가 가능했다. 2005년 자본시장법 도입으로 한국거래소가 출범한 이후에도 한동안 3개 시장 체계로 분산 운영되던 IT..."
2,2017.05.11.,'IPO 대어' 넷마블 시총 20위 안착 할까,"아이엔지생명이 유가증권시장(코스피)에 연달아 상장하면서 향후 시장에서 낼 수익률에 관심이 쏠리고... 도래하는 선물옵션 만기일에 편입되기 때문이다. 이는 내달 8일이다. 강송철 한국투자증권 연구원은 ""FTSE..."
3,2017.05.12.,"사우디, 美에 400억弗 선물 보따리","(45조2,000억원) 선물 보따리를 안길 것으로 전망된다. 1조달러 인프라 투자를 공약으로 내건 도널드 트럼프... 저유가로 오일머니 확보에 비상이 걸린 사우디가 투자 다변화를 위해 미국 인프라 시장에 주목하고 있다는..."
4,2017.05.15.,"산유국, 내년 3월까지 감산 연장","사우디-러시아 합의 소식에 국제유가 소폭 올라 [ 박상익 기자 ] 사우디아라비아와 러시아가 오는 6월... 7달러까지 상승했으며, 북해산 브렌트유는 런던선물거래소(ICE)에서 배럴당 51.7달러까지 올랐다. 두 장관은..."
5,2017.05.15.,"사우디·러시아, 감산 연장…""유가안정 위해 뭐든 하겠다""(재종합)",이에 국제유가가 큰 폭으로 상승하는 등 우선은 긍정적으로 받아들여지는 분위기다. 하지만 그 효과가... 이같은 소식 이후 런던 ICE선물시장에서 브렌트유는 전일대비 2.36% 급등한 배럴당 52.04달러를 기록하고 있다....
6,2017.05.16.,국제유가 급등…원·달러 환율 한달반만에 1110원대 '뚝',"민경원 NH선물 연구원은 ""유가 상승으로 글로벌 위험자산 선호 심리(risk-on)가 더 강해지고 있다""며 ""셀코리아 현상에 대한 우려가 사라지고 주식시장도 상당히 양호한 흐름을 보이고 있다""고 분석했다. 여기에..."
7,2017.05.17.,정치 불확실성·경제지표 부진·유가 급등 겹쳐 ‘가치’ 곤두박질,보통 달러화 가치는 국제유가와 반대로 움직인다. 전승지 삼성선물 연구원은 “미국의 정치 리스크가 부각된 데다 미 증시 랠리로 위험선호 분위기가 지속되면서 원·달러 환율은 하락 압력이 이어질 듯하다”고...
8,2017.05.19.,‘트럼프發 쇼크’ 국제금융시장 출렁,"미 연방기금금리선물시장에 반영된 6월 미국의 금리 인상 확률은 종전의 74%에서 62%로 하향 조정됐다.... 이날 서울 유가증권시장에서 코스피는 전날보다 0.27% 하락한 2,286.82에 장을 마쳤다. 코스피는 장중 한때 2,260 선..."
9,2017.05.22.,"사우디, 394조원 선물 안겨줘… 트럼프 “정말 대단한 날”","규모의 ‘선물보따리’를 안겼다. 버락 오바마 전임 행정부 시절 소원했던 양국 관계 복원을 바라는 뜻이... 미국 제조기업 GE는 사우디 국영석유기업 아람코를 포함한 여러 사우디 회사들과 석유가스, 전력, 의료, 광산..."
10,2017.05.11.,롤러코스터 탄 국제유가…OPEC 회의가 분수령,런던 ICE 선물시장의 6월 인도분 브렌트유도 3% 넘게 상승하며 5일만에 다시 50달러를 넘어섰다. 지난해 11월 석유수출국기구(OPEC) 감산 합의로 유가가 급등한 이후 5개월여 만에 가장 큰 상승세다. 이날 미국...
11,2017.05.11.,[자본시장IT인프라변천사](중)통합매매시스템 'Exture+',"유가증권시장과 장내채권시장, 선물·옵션시장, 코스닥시장이 각각 다른 매매시스템을 통해서만 거래가 가능했다. 2005년 자본시장법 도입으로 한국거래소가 출범한 이후에도 한동안 3개 시장 체계로 분산 운영되던 IT..."
12,2017.05.11.,'IPO 대어' 넷마블 시총 20위 안착 할까,"아이엔지생명이 유가증권시장(코스피)에 연달아 상장하면서 향후 시장에서 낼 수익률에 관심이 쏠리고... 도래하는 선물옵션 만기일에 편입되기 때문이다. 이는 내달 8일이다. 강송철 한국투자증권 연구원은 ""FTSE..."
13,2017.05.12.,"사우디, 美에 400억弗 선물 보따리","(45조2,000억원) 선물 보따리를 안길 것으로 전망된다. 1조달러 인프라 투자를 공약으로 내건 도널드 트럼프... 저유가로 오일머니 확보에 비상이 걸린 사우디가 투자 다변화를 위해 미국 인프라 시장에 주목하고 있다는..."
14,2017.05.15.,"산유국, 내년 3월까지 감산 연장","사우디-러시아 합의 소식에 국제유가 소폭 올라 [ 박상익 기자 ] 사우디아라비아와 러시아가 오는 6월... 7달러까지 상승했으며, 북해산 브렌트유는 런던선물거래소(ICE)에서 배럴당 51.7달러까지 올랐다. 두 장관은..."
15,2017.05.15.,"사우디·러시아, 감산 연장…""유가안정 위해 뭐든 하겠다""(재종합)",이에 국제유가가 큰 폭으로 상승하는 등 우선은 긍정적으로 받아들여지는 분위기다. 하지만 그 효과가... 이같은 소식 이후 런던 ICE선물시장에서 브렌트유는 전일대비 2.36% 급등한 배럴당 52.04달러를 기록하고 있다....
16,2017.05.16.,국제유가 급등…원·달러 환율 한달반만에 1110원대 '뚝',"민경원 NH선물 연구원은 ""유가 상승으로 글로벌 위험자산 선호 심리(risk-on)가 더 강해지고 있다""며 ""셀코리아 현상에 대한 우려가 사라지고 주식시장도 상당히 양호한 흐름을 보이고 있다""고 분석했다. 여기에..."
17,2017.05.17.,정치 불확실성·경제지표 부진·유가 급등 겹쳐 ‘가치’ 곤두박질,보통 달러화 가치는 국제유가와 반대로 움직인다. 전승지 삼성선물 연구원은 “미국의 정치 리스크가 부각된 데다 미 증시 랠리로 위험선호 분위기가 지속되면서 원·달러 환율은 하락 압력이 이어질 듯하다”고...
18,2017.05.19.,‘트럼프發 쇼크’ 국제금융시장 출렁,"미 연방기금금리선물시장에 반영된 6월 미국의 금리 인상 확률은 종전의 74%에서 62%로 하향 조정됐다.... 이날 서울 유가증권시장에서 코스피는 전날보다 0.27% 하락한 2,286.82에 장을 마쳤다. 코스피는 장중 한때 2,260 선..."
19,2017.05.22.,"사우디, 394조원 선물 안겨줘… 트럼프 “정말 대단한 날”","규모의 ‘선물보따리’를 안겼다. 버락 오바마 전임 행정부 시절 소원했던 양국 관계 복원을 바라는 뜻이... 미국 제조기업 GE는 사우디 국영석유기업 아람코를 포함한 여러 사우디 회사들과 석유가스, 전력, 의료, 광산..."
20,2017.05.11.,롤러코스터 탄 국제유가…OPEC 회의가 분수령,런던 ICE 선물시장의 6월 인도분 브렌트유도 3% 넘게 상승하며 5일만에 다시 50달러를 넘어섰다. 지난해 11월 석유수출국기구(OPEC) 감산 합의로 유가가 급등한 이후 5개월여 만에 가장 큰 상승세다. 이날 미국...
21,2017.05.11.,[자본시장IT인프라변천사](중)통합매매시스템 'Exture+',"유가증권시장과 장내채권시장, 선물·옵션시장, 코스닥시장이 각각 다른 매매시스템을 통해서만 거래가 가능했다. 2005년 자본시장법 도입으로 한국거래소가 출범한 이후에도 한동안 3개 시장 체계로 분산 운영되던 IT..."
