,date,title,summary
0,2017.11.10.,"수출·생산 주도에 소비도 늘어…올 3%성장, 9부능선 넘다",9월 소매판매 증가율은 추석 연휴를 앞둔 명절선물 구매 증가와 스마트폰 판매가 호조를 보이며 전월대비 3.1... 국제유가도 오름세를 보이는 만큼 대내외 위험요인이 남아있어 경계를 늦출 수 있는 단계는 아니다”고...
1,2017.11.10.,"""심상찮은 '신3고 복병'… 내년 3% 성장·소득 3만달러 어려울 수도""","사우디아라비아의 대규모 숙청 사태, 사우디와 이란 간 주도권 다툼 심화로 중동 지역의 긴장이 커지며 유가를 밀어 올리고 있다. 브렌트유 내년 1월 인도분 선물 가격은 9일(현지시간) 영국 런던 ICE선물거래소에서..."
2,2017.11.11.,증시 활황에 내 손안에 들어온 MTS,"한국거래소 안일찬 유가증권시장 주식시장부 팀장은 ""MTS는 스마트폰 보급률이 85% 수준에 달하는 상황에서... ▶지금 옆사람이 보는 기사들 ▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸 mt.co.kr"
3,2017.11.11.,유가급등에 내전우려까지…중동 흔드는 32세 왕세자,국제유가는 급등하면서 배럴당 70달러 선을 넘보고 있다. 빈 살만 왕자의 부패 척결과 경제 개혁 노력이... ▶지금 옆사람이 보는 기사들 ▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸 mt.co.kr
4,2017.11.12.,치솟는 국제유가…동네 휘발윳값 넉달째 급등,두바이유가 우리 경제에 큰 영향을 미치는 이유다. 두바이유 가격이 급등하는 것은 최근 사우디아라비아에서 벌어지고 있는 ‘왕자의 난’ 영향이 크다. 같은날 서부텍사스산원유(WTI)와 브렌트유 선물은 각각 56....
5,2017.11.12.,원자재펀드 수익률 고공행진,"최근 국제유가와 금속시세 랠리 덕분에 관련 펀드 수익률이 승승장구하는 반면 예년보다 작황이 좋아... 신한BNPP애그리컬쳐인덱스펀드의 연초 이후 수익률이 -11.19%, 같은 기간 미래에셋TIGER농산물선물ETF 수익률은 -8.68..."
6,2017.11.13.,"사우디 권력 싸움에 요동친 유가, 긴장한 항공업계",유가 상승분이 희석되고 있다”며 “하지만 유가 상승이 지속될 경우 항공업계에는 큰 부담으로 작용할 것”이라고 말했다. ▶지금 옆사람이 보는 기사들 ▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸 mt.co.kr
7,2017.11.13.,"[국제상품시황]국제유가, 중동 정치적 불확실성에 2년내 최고가",[서울경제] 국제유가가 중동 정치적 불확실성과 석유수출국기구(OPEC) 감산 연장 기대감에 지난주 2년 내... /NH선물 [서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!......
8,2017.11.13.,원유시장 '산타랠리' 기대감…크리스마스 전에 80달러?(상보),블룸버그는 원유 선물옵션시장에서 유가 상승 기대감에 따른 콜옵션 수요와 반대 전망을 근거로 한 풋옵션 수요의 차이가 최근 지난 8월 말 이후 가장 작게 준 것도 유가 전망이 밝아졌음을 방증한다고 지적했다....
9,2017.11.14.,[G2는 지금]에너지 순수출國 혁명…美셰일가스 '엘도라도',아시아 순방에서도 트럼프 대통령은 셰일에너지 카드를 활용해 선물보따리를 챙겼다. 일본은 미국산... 셰일가스는 원유가 처음 생성되는 근원암인 셰일(shale) 암반층에 갇혀 있는 비전통(언컨벤셔널ㆍUnconventional)...
10,2017.11.10.,"수출·생산 주도에 소비도 늘어…올 3%성장, 9부능선 넘다",9월 소매판매 증가율은 추석 연휴를 앞둔 명절선물 구매 증가와 스마트폰 판매가 호조를 보이며 전월대비 3.1... 국제유가도 오름세를 보이는 만큼 대내외 위험요인이 남아있어 경계를 늦출 수 있는 단계는 아니다”고...
11,2017.11.10.,"""심상찮은 '신3고 복병'… 내년 3% 성장·소득 3만달러 어려울 수도""","사우디아라비아의 대규모 숙청 사태, 사우디와 이란 간 주도권 다툼 심화로 중동 지역의 긴장이 커지며 유가를 밀어 올리고 있다. 브렌트유 내년 1월 인도분 선물 가격은 9일(현지시간) 영국 런던 ICE선물거래소에서..."
12,2017.11.11.,증시 활황에 내 손안에 들어온 MTS,"한국거래소 안일찬 유가증권시장 주식시장부 팀장은 ""MTS는 스마트폰 보급률이 85% 수준에 달하는 상황에서... ▶지금 옆사람이 보는 기사들 ▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸 mt.co.kr"
13,2017.11.11.,유가급등에 내전우려까지…중동 흔드는 32세 왕세자,국제유가는 급등하면서 배럴당 70달러 선을 넘보고 있다. 빈 살만 왕자의 부패 척결과 경제 개혁 노력이... ▶지금 옆사람이 보는 기사들 ▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸 mt.co.kr
14,2017.11.12.,치솟는 국제유가…동네 휘발윳값 넉달째 급등,두바이유가 우리 경제에 큰 영향을 미치는 이유다. 두바이유 가격이 급등하는 것은 최근 사우디아라비아에서 벌어지고 있는 ‘왕자의 난’ 영향이 크다. 같은날 서부텍사스산원유(WTI)와 브렌트유 선물은 각각 56....
15,2017.11.12.,원자재펀드 수익률 고공행진,"최근 국제유가와 금속시세 랠리 덕분에 관련 펀드 수익률이 승승장구하는 반면 예년보다 작황이 좋아... 신한BNPP애그리컬쳐인덱스펀드의 연초 이후 수익률이 -11.19%, 같은 기간 미래에셋TIGER농산물선물ETF 수익률은 -8.68..."
16,2017.11.13.,"사우디 권력 싸움에 요동친 유가, 긴장한 항공업계",유가 상승분이 희석되고 있다”며 “하지만 유가 상승이 지속될 경우 항공업계에는 큰 부담으로 작용할 것”이라고 말했다. ▶지금 옆사람이 보는 기사들 ▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸 mt.co.kr
17,2017.11.13.,"[국제상품시황]국제유가, 중동 정치적 불확실성에 2년내 최고가",[서울경제] 국제유가가 중동 정치적 불확실성과 석유수출국기구(OPEC) 감산 연장 기대감에 지난주 2년 내... /NH선물 [서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!......
18,2017.11.13.,원유시장 '산타랠리' 기대감…크리스마스 전에 80달러?(상보),블룸버그는 원유 선물옵션시장에서 유가 상승 기대감에 따른 콜옵션 수요와 반대 전망을 근거로 한 풋옵션 수요의 차이가 최근 지난 8월 말 이후 가장 작게 준 것도 유가 전망이 밝아졌음을 방증한다고 지적했다....
19,2017.11.14.,[G2는 지금]에너지 순수출國 혁명…美셰일가스 '엘도라도',아시아 순방에서도 트럼프 대통령은 셰일에너지 카드를 활용해 선물보따리를 챙겼다. 일본은 미국산... 셰일가스는 원유가 처음 생성되는 근원암인 셰일(shale) 암반층에 갇혀 있는 비전통(언컨벤셔널ㆍUnconventional)...
20,2017.11.10.,"수출·생산 주도에 소비도 늘어…올 3%성장, 9부능선 넘다",9월 소매판매 증가율은 추석 연휴를 앞둔 명절선물 구매 증가와 스마트폰 판매가 호조를 보이며 전월대비 3.1... 국제유가도 오름세를 보이는 만큼 대내외 위험요인이 남아있어 경계를 늦출 수 있는 단계는 아니다”고...
21,2017.11.10.,"""심상찮은 '신3고 복병'… 내년 3% 성장·소득 3만달러 어려울 수도""","사우디아라비아의 대규모 숙청 사태, 사우디와 이란 간 주도권 다툼 심화로 중동 지역의 긴장이 커지며 유가를 밀어 올리고 있다. 브렌트유 내년 1월 인도분 선물 가격은 9일(현지시간) 영국 런던 ICE선물거래소에서..."
22,2017.11.11.,증시 활황에 내 손안에 들어온 MTS,"한국거래소 안일찬 유가증권시장 주식시장부 팀장은 ""MTS는 스마트폰 보급률이 85% 수준에 달하는 상황에서... ▶지금 옆사람이 보는 기사들 ▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸 mt.co.kr"
23,2017.11.11.,유가급등에 내전우려까지…중동 흔드는 32세 왕세자,국제유가는 급등하면서 배럴당 70달러 선을 넘보고 있다. 빈 살만 왕자의 부패 척결과 경제 개혁 노력이... ▶지금 옆사람이 보는 기사들 ▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸 mt.co.kr
24,2017.11.12.,치솟는 국제유가…동네 휘발윳값 넉달째 급등,두바이유가 우리 경제에 큰 영향을 미치는 이유다. 두바이유 가격이 급등하는 것은 최근 사우디아라비아에서 벌어지고 있는 ‘왕자의 난’ 영향이 크다. 같은날 서부텍사스산원유(WTI)와 브렌트유 선물은 각각 56....
25,2017.11.12.,원자재펀드 수익률 고공행진,"최근 국제유가와 금속시세 랠리 덕분에 관련 펀드 수익률이 승승장구하는 반면 예년보다 작황이 좋아... 신한BNPP애그리컬쳐인덱스펀드의 연초 이후 수익률이 -11.19%, 같은 기간 미래에셋TIGER농산물선물ETF 수익률은 -8.68..."
26,2017.11.13.,"사우디 권력 싸움에 요동친 유가, 긴장한 항공업계",유가 상승분이 희석되고 있다”며 “하지만 유가 상승이 지속될 경우 항공업계에는 큰 부담으로 작용할 것”이라고 말했다. ▶지금 옆사람이 보는 기사들 ▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸 mt.co.kr
27,2017.11.13.,"[국제상품시황]국제유가, 중동 정치적 불확실성에 2년내 최고가",[서울경제] 국제유가가 중동 정치적 불확실성과 석유수출국기구(OPEC) 감산 연장 기대감에 지난주 2년 내... /NH선물 [서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!......
28,2017.11.13.,원유시장 '산타랠리' 기대감…크리스마스 전에 80달러?(상보),블룸버그는 원유 선물옵션시장에서 유가 상승 기대감에 따른 콜옵션 수요와 반대 전망을 근거로 한 풋옵션 수요의 차이가 최근 지난 8월 말 이후 가장 작게 준 것도 유가 전망이 밝아졌음을 방증한다고 지적했다....
29,2017.11.14.,[G2는 지금]에너지 순수출國 혁명…美셰일가스 '엘도라도',아시아 순방에서도 트럼프 대통령은 셰일에너지 카드를 활용해 선물보따리를 챙겼다. 일본은 미국산... 셰일가스는 원유가 처음 생성되는 근원암인 셰일(shale) 암반층에 갇혀 있는 비전통(언컨벤셔널ㆍUnconventional)...
