,date,title,summary
0,2021.04.27.,유가 상승에··· 기대감 커지는 VLCC·해양플랜트 수주,국내 조선 업계에서는 유가 상승기에 발주가 몰리는 초대형원유운반선(VLCC)과 해양 플랜트 수주... 해양 플랜트는 해저에 매장된 석유·가스 등을 탐사·시추·발굴·생산하는 장비로 국제 유가가 올라야 해양...
1,2021.04.29.,"8년간 버틴 한국 조선, 실력발휘 때가 왔다 [Big Picture]","바다에 매장된 석유나 가스를 시추해 생산하는 설비로, 그야말로 바다에 공장을 짓는 비즈니스다. 잘만... 그게 대형 컨테이너선(1만2000TEU 이상), VLCC(초대형 원유운반선), 액화천연가스(LNG) 운반선이다. 한국은 이..."
2,2021.05.05.,진격의 K조선…이번엔 8조 해양플랜트 수주 나선다,FPSO 건조 기간이 3~4년가량 소요된다 해도 시추사들은 지금 발주하는 게 적기라고 판단한 것이다. 1년 전 배럴당 20달러 선이던 서부텍사스산원유(WTI)는 현재 64달러 선까지 상승했다. 이에 대해 한 조선 업계 관계자는...
3,2021.05.08.,에너지·기후변화… 세계 패권지도 흔든다,사진은 천연가스를 시추하는 모습. 세계일보 자료사진 뉴 맵/대니얼 예긴/우진하 옮김/리더스북/2만9000원... 미국에서 벌어진 에너지 혁명은 국제 원유가격은 급격히 낮췄고 석유를 중심으로 형성돼온 글로벌 에너지 안보...
4,2021.04.27.,유가 상승에··· 기대감 커지는 VLCC·해양플랜트 수주,국내 조선 업계에서는 유가 상승기에 발주가 몰리는 초대형원유운반선(VLCC)과 해양 플랜트 수주... 해양 플랜트는 해저에 매장된 석유·가스 등을 탐사·시추·발굴·생산하는 장비로 국제 유가가 올라야 해양...
5,2021.04.29.,"8년간 버틴 한국 조선, 실력발휘 때가 왔다 [Big Picture]","바다에 매장된 석유나 가스를 시추해 생산하는 설비로, 그야말로 바다에 공장을 짓는 비즈니스다. 잘만... 그게 대형 컨테이너선(1만2000TEU 이상), VLCC(초대형 원유운반선), 액화천연가스(LNG) 운반선이다. 한국은 이..."
6,2021.05.05.,진격의 K조선…이번엔 8조 해양플랜트 수주 나선다,FPSO 건조 기간이 3~4년가량 소요된다 해도 시추사들은 지금 발주하는 게 적기라고 판단한 것이다. 1년 전 배럴당 20달러 선이던 서부텍사스산원유(WTI)는 현재 64달러 선까지 상승했다. 이에 대해 한 조선 업계 관계자는...
7,2021.05.08.,에너지·기후변화… 세계 패권지도 흔든다,사진은 천연가스를 시추하는 모습. 세계일보 자료사진 뉴 맵/대니얼 예긴/우진하 옮김/리더스북/2만9000원... 미국에서 벌어진 에너지 혁명은 국제 원유가격은 급격히 낮췄고 석유를 중심으로 형성돼온 글로벌 에너지 안보...
8,2021.04.27.,유가 상승에··· 기대감 커지는 VLCC·해양플랜트 수주,국내 조선 업계에서는 유가 상승기에 발주가 몰리는 초대형원유운반선(VLCC)과 해양 플랜트 수주... 해양 플랜트는 해저에 매장된 석유·가스 등을 탐사·시추·발굴·생산하는 장비로 국제 유가가 올라야 해양...
9,2021.04.29.,"8년간 버틴 한국 조선, 실력발휘 때가 왔다 [Big Picture]","바다에 매장된 석유나 가스를 시추해 생산하는 설비로, 그야말로 바다에 공장을 짓는 비즈니스다. 잘만... 그게 대형 컨테이너선(1만2000TEU 이상), VLCC(초대형 원유운반선), 액화천연가스(LNG) 운반선이다. 한국은 이..."
10,2021.05.05.,진격의 K조선…이번엔 8조 해양플랜트 수주 나선다,FPSO 건조 기간이 3~4년가량 소요된다 해도 시추사들은 지금 발주하는 게 적기라고 판단한 것이다. 1년 전 배럴당 20달러 선이던 서부텍사스산원유(WTI)는 현재 64달러 선까지 상승했다. 이에 대해 한 조선 업계 관계자는...
11,2021.05.08.,에너지·기후변화… 세계 패권지도 흔든다,사진은 천연가스를 시추하는 모습. 세계일보 자료사진 뉴 맵/대니얼 예긴/우진하 옮김/리더스북/2만9000원... 미국에서 벌어진 에너지 혁명은 국제 원유가격은 급격히 낮췄고 석유를 중심으로 형성돼온 글로벌 에너지 안보...
12,2021.04.27.,유가 상승에··· 기대감 커지는 VLCC·해양플랜트 수주,국내 조선 업계에서는 유가 상승기에 발주가 몰리는 초대형원유운반선(VLCC)과 해양 플랜트 수주... 해양 플랜트는 해저에 매장된 석유·가스 등을 탐사·시추·발굴·생산하는 장비로 국제 유가가 올라야 해양...
13,2021.04.29.,"8년간 버틴 한국 조선, 실력발휘 때가 왔다 [Big Picture]","바다에 매장된 석유나 가스를 시추해 생산하는 설비로, 그야말로 바다에 공장을 짓는 비즈니스다. 잘만... 그게 대형 컨테이너선(1만2000TEU 이상), VLCC(초대형 원유운반선), 액화천연가스(LNG) 운반선이다. 한국은 이..."
