,date,title,summary
0,2021.07.13.,"세계 최대 심해공학수조, 첫 해양플랜트 시험 성공",지난해 11월 심해공학수조(부산 강서구 생곡동 소재)에서 시험한 '반잠수식 시추선 해양구조물... 선박해양플랜트연구소(KRISO)는 최근 한국조선해양이 수주한 FPSO(부유식 원유 생산·저장·하역설비)에 대한...
1,2021.07.21.,하나뿐인 동해 가스전 꺼지는데…자원개발 ‘돈 먹는 하마’?,최근 동해 가스전에서 북동쪽으로 44㎞ 떨어진 심해 지역에서 시추 작업에 들어갔다. 석유공사는 이곳에 약 7억 배럴(원유 기준)의 자원이 있을 것으로 추정한다. 그동안 동해 가스전에서 뽑아낸 물량(4500만 배럴)의...
2,2021.07.25.,언제 ‘꺼질지’ 모를 알래스카의 평온…송유관이 위험해!,"운송되는 원유량 48만배럴 2007년 태안 선박 유출량의 6배 온난화로 지속적 사고 위험 커져 2010년 4월20일, 미국 루이지애나주 앞바다 근처 멕시코만에 머물던 석유 시추선 ‘딥워터 호라이즌호’에서는 날카로운..."
3,2021.07.28.,'올해도 돌아왔다' SK주유소 가면 옥스포드 블록 등 선물이,"옥스포드 블록은 '유공 주유소', '원유 시추기', '카센터' 등 SK에너지 대표 사업들을 상징하는 시리즈물로 제작돼 매회 조기 마감되며 큰 인기를 끌고 있다. 올해 행사에서는 친환경 모빌리티 트렌드를 반영해 수소..."
4,2021.08.10.,"""미생물로 디젤·플라스틱 만들어…인류에 꼭 필요한 혁신 이끌것""",이를 시추한 곳은 깊은 땅속이 아니라 대장균 몸속이었다. 세계 최초로 대장균에서 석유를 뽑아낸 이상엽... 다만 '원유'라는 시커먼 놈이 워낙 싸기 때문에 아직 전반적으로 바이오 가격경쟁력이 낮다. 지금처럼 쓰면...
5,2021.08.10.,산유국 지위 잇는 석유公···7억배럴 '방어 프로젝트' 시동,올 6월 심해(수심 약 800m) 시추 작업을 시작한 지 두 달 만이다. 초기 분석 결과 방어 구조는 약 3.9Tcf(원유 환산 약 7억 배럴)의 가스와 경질유가 부존돼 있을 것으로 추정된다. 이는 동해 1·2 가스전에서 2004년 생산을...
6,2021.07.13.,"세계 최대 심해공학수조, 첫 해양플랜트 시험 성공",지난해 11월 심해공학수조(부산 강서구 생곡동 소재)에서 시험한 '반잠수식 시추선 해양구조물... 선박해양플랜트연구소(KRISO)는 최근 한국조선해양이 수주한 FPSO(부유식 원유 생산·저장·하역설비)에 대한...
7,2021.07.21.,하나뿐인 동해 가스전 꺼지는데…자원개발 ‘돈 먹는 하마’?,최근 동해 가스전에서 북동쪽으로 44㎞ 떨어진 심해 지역에서 시추 작업에 들어갔다. 석유공사는 이곳에 약 7억 배럴(원유 기준)의 자원이 있을 것으로 추정한다. 그동안 동해 가스전에서 뽑아낸 물량(4500만 배럴)의...
8,2021.07.25.,언제 ‘꺼질지’ 모를 알래스카의 평온…송유관이 위험해!,"운송되는 원유량 48만배럴 2007년 태안 선박 유출량의 6배 온난화로 지속적 사고 위험 커져 2010년 4월20일, 미국 루이지애나주 앞바다 근처 멕시코만에 머물던 석유 시추선 ‘딥워터 호라이즌호’에서는 날카로운..."
9,2021.07.28.,'올해도 돌아왔다' SK주유소 가면 옥스포드 블록 등 선물이,"옥스포드 블록은 '유공 주유소', '원유 시추기', '카센터' 등 SK에너지 대표 사업들을 상징하는 시리즈물로 제작돼 매회 조기 마감되며 큰 인기를 끌고 있다. 올해 행사에서는 친환경 모빌리티 트렌드를 반영해 수소..."
10,2021.08.10.,"""미생물로 디젤·플라스틱 만들어…인류에 꼭 필요한 혁신 이끌것""",이를 시추한 곳은 깊은 땅속이 아니라 대장균 몸속이었다. 세계 최초로 대장균에서 석유를 뽑아낸 이상엽... 다만 '원유'라는 시커먼 놈이 워낙 싸기 때문에 아직 전반적으로 바이오 가격경쟁력이 낮다. 지금처럼 쓰면...
11,2021.08.10.,산유국 지위 잇는 석유公···7억배럴 '방어 프로젝트' 시동,올 6월 심해(수심 약 800m) 시추 작업을 시작한 지 두 달 만이다. 초기 분석 결과 방어 구조는 약 3.9Tcf(원유 환산 약 7억 배럴)의 가스와 경질유가 부존돼 있을 것으로 추정된다. 이는 동해 1·2 가스전에서 2004년 생산을...
12,2021.07.13.,"세계 최대 심해공학수조, 첫 해양플랜트 시험 성공",지난해 11월 심해공학수조(부산 강서구 생곡동 소재)에서 시험한 '반잠수식 시추선 해양구조물... 선박해양플랜트연구소(KRISO)는 최근 한국조선해양이 수주한 FPSO(부유식 원유 생산·저장·하역설비)에 대한...
13,2021.07.21.,하나뿐인 동해 가스전 꺼지는데…자원개발 ‘돈 먹는 하마’?,최근 동해 가스전에서 북동쪽으로 44㎞ 떨어진 심해 지역에서 시추 작업에 들어갔다. 석유공사는 이곳에 약 7억 배럴(원유 기준)의 자원이 있을 것으로 추정한다. 그동안 동해 가스전에서 뽑아낸 물량(4500만 배럴)의...
14,2021.07.25.,언제 ‘꺼질지’ 모를 알래스카의 평온…송유관이 위험해!,"운송되는 원유량 48만배럴 2007년 태안 선박 유출량의 6배 온난화로 지속적 사고 위험 커져 2010년 4월20일, 미국 루이지애나주 앞바다 근처 멕시코만에 머물던 석유 시추선 ‘딥워터 호라이즌호’에서는 날카로운..."
15,2021.07.28.,'올해도 돌아왔다' SK주유소 가면 옥스포드 블록 등 선물이,"옥스포드 블록은 '유공 주유소', '원유 시추기', '카센터' 등 SK에너지 대표 사업들을 상징하는 시리즈물로 제작돼 매회 조기 마감되며 큰 인기를 끌고 있다. 올해 행사에서는 친환경 모빌리티 트렌드를 반영해 수소..."
16,2021.08.10.,"""미생물로 디젤·플라스틱 만들어…인류에 꼭 필요한 혁신 이끌것""",이를 시추한 곳은 깊은 땅속이 아니라 대장균 몸속이었다. 세계 최초로 대장균에서 석유를 뽑아낸 이상엽... 다만 '원유'라는 시커먼 놈이 워낙 싸기 때문에 아직 전반적으로 바이오 가격경쟁력이 낮다. 지금처럼 쓰면...
17,2021.08.10.,산유국 지위 잇는 석유公···7억배럴 '방어 프로젝트' 시동,올 6월 심해(수심 약 800m) 시추 작업을 시작한 지 두 달 만이다. 초기 분석 결과 방어 구조는 약 3.9Tcf(원유 환산 약 7억 배럴)의 가스와 경질유가 부존돼 있을 것으로 추정된다. 이는 동해 1·2 가스전에서 2004년 생산을...
18,2021.07.13.,"세계 최대 심해공학수조, 첫 해양플랜트 시험 성공",지난해 11월 심해공학수조(부산 강서구 생곡동 소재)에서 시험한 '반잠수식 시추선 해양구조물... 선박해양플랜트연구소(KRISO)는 최근 한국조선해양이 수주한 FPSO(부유식 원유 생산·저장·하역설비)에 대한...
19,2021.07.21.,하나뿐인 동해 가스전 꺼지는데…자원개발 ‘돈 먹는 하마’?,최근 동해 가스전에서 북동쪽으로 44㎞ 떨어진 심해 지역에서 시추 작업에 들어갔다. 석유공사는 이곳에 약 7억 배럴(원유 기준)의 자원이 있을 것으로 추정한다. 그동안 동해 가스전에서 뽑아낸 물량(4500만 배럴)의...
20,2021.07.25.,언제 ‘꺼질지’ 모를 알래스카의 평온…송유관이 위험해!,"운송되는 원유량 48만배럴 2007년 태안 선박 유출량의 6배 온난화로 지속적 사고 위험 커져 2010년 4월20일, 미국 루이지애나주 앞바다 근처 멕시코만에 머물던 석유 시추선 ‘딥워터 호라이즌호’에서는 날카로운..."
21,2021.07.28.,'올해도 돌아왔다' SK주유소 가면 옥스포드 블록 등 선물이,"옥스포드 블록은 '유공 주유소', '원유 시추기', '카센터' 등 SK에너지 대표 사업들을 상징하는 시리즈물로 제작돼 매회 조기 마감되며 큰 인기를 끌고 있다. 올해 행사에서는 친환경 모빌리티 트렌드를 반영해 수소..."
