,date,title,summary
0,2020.09.19.,[특파원 칼럼] 시대 변화 놓친 엑슨모빌의 추락,코로나 사태가 터졌던 올초에도 주요 투자자와의 콘퍼런스 콜에서 “원유 시추 설비에 대한 투자를 확대할 것”이라고 했다. 하지만 실적까지 장밋빛으로 포장할 순 없었다. 엑슨모빌은 올 들어 2분기 연속 손실을...
1,2020.09.22.,"노르웨이 연기금, 美 투자 비중 확대","노르웨이 앞바다에서 시추하는 석유 수익으로 나온 자금으로 운용하고 있어서다. 한국의 국민연금과 비슷하지만 투자금이 노르웨이 원유 자산에서 나오고, 글로벌 유가 변동에서 자산을 보호하기 위한 목적 등이..."
2,2020.09.29.,석유시장 패러다임이 변한다,지난 수십 년간 원유 시장은 ‘성숙기’였지만 이제 ‘노년기’에 접어들고 있는 듯하다. 원유 소비의... 이런 상황은 새로운 유전을 시추하기 위한 자금 감소로 이어진다. 하지만 세계 수준의 정치적·경제적 목적을...
3,2020.09.29.,"美 석유업계 '생존 M&A' 가속…데번, 3조원에 경쟁사 합병",에너지정보업체 우드맥킨지에 따르면 미 셰일업체의 올해 배럴당 원유 생산단가는 53달러 수준이다.... 셰브런은 이번 인수를 통해 노블에너지가 보유한 콜로라도 덴버분지와 텍사스 페름분지 등에서 시추권을 추가로...
4,2020.10.05.,[NH선물/국제상품시황]코로나 재확산에 공급 우려까지...유가 주간 8% ↓,및 원유수요를 감소시키면서 단기적으로 유가는 배럴당 40달러 아래로 가격이 형성됐다. 리비아·이란 등지에서 생산량을 확대하고 있다는 소식이 알려지고 북미 지역 시추시설 수가 전주보다 증가하면서 공급...
5,2020.09.19.,[특파원 칼럼] 시대 변화 놓친 엑슨모빌의 추락,코로나 사태가 터졌던 올초에도 주요 투자자와의 콘퍼런스 콜에서 “원유 시추 설비에 대한 투자를 확대할 것”이라고 했다. 하지만 실적까지 장밋빛으로 포장할 순 없었다. 엑슨모빌은 올 들어 2분기 연속 손실을...
6,2020.09.22.,"노르웨이 연기금, 美 투자 비중 확대","노르웨이 앞바다에서 시추하는 석유 수익으로 나온 자금으로 운용하고 있어서다. 한국의 국민연금과 비슷하지만 투자금이 노르웨이 원유 자산에서 나오고, 글로벌 유가 변동에서 자산을 보호하기 위한 목적 등이..."
7,2020.09.29.,석유시장 패러다임이 변한다,지난 수십 년간 원유 시장은 ‘성숙기’였지만 이제 ‘노년기’에 접어들고 있는 듯하다. 원유 소비의... 이런 상황은 새로운 유전을 시추하기 위한 자금 감소로 이어진다. 하지만 세계 수준의 정치적·경제적 목적을...
8,2020.09.29.,"美 석유업계 '생존 M&A' 가속…데번, 3조원에 경쟁사 합병",에너지정보업체 우드맥킨지에 따르면 미 셰일업체의 올해 배럴당 원유 생산단가는 53달러 수준이다.... 셰브런은 이번 인수를 통해 노블에너지가 보유한 콜로라도 덴버분지와 텍사스 페름분지 등에서 시추권을 추가로...
9,2020.10.05.,[NH선물/국제상품시황]코로나 재확산에 공급 우려까지...유가 주간 8% ↓,및 원유수요를 감소시키면서 단기적으로 유가는 배럴당 40달러 아래로 가격이 형성됐다. 리비아·이란 등지에서 생산량을 확대하고 있다는 소식이 알려지고 북미 지역 시추시설 수가 전주보다 증가하면서 공급...
10,2020.09.19.,[특파원 칼럼] 시대 변화 놓친 엑슨모빌의 추락,코로나 사태가 터졌던 올초에도 주요 투자자와의 콘퍼런스 콜에서 “원유 시추 설비에 대한 투자를 확대할 것”이라고 했다. 하지만 실적까지 장밋빛으로 포장할 순 없었다. 엑슨모빌은 올 들어 2분기 연속 손실을...
11,2020.09.22.,"노르웨이 연기금, 美 투자 비중 확대","노르웨이 앞바다에서 시추하는 석유 수익으로 나온 자금으로 운용하고 있어서다. 한국의 국민연금과 비슷하지만 투자금이 노르웨이 원유 자산에서 나오고, 글로벌 유가 변동에서 자산을 보호하기 위한 목적 등이..."
12,2020.09.29.,석유시장 패러다임이 변한다,지난 수십 년간 원유 시장은 ‘성숙기’였지만 이제 ‘노년기’에 접어들고 있는 듯하다. 원유 소비의... 이런 상황은 새로운 유전을 시추하기 위한 자금 감소로 이어진다. 하지만 세계 수준의 정치적·경제적 목적을...
13,2020.09.29.,"美 석유업계 '생존 M&A' 가속…데번, 3조원에 경쟁사 합병",에너지정보업체 우드맥킨지에 따르면 미 셰일업체의 올해 배럴당 원유 생산단가는 53달러 수준이다.... 셰브런은 이번 인수를 통해 노블에너지가 보유한 콜로라도 덴버분지와 텍사스 페름분지 등에서 시추권을 추가로...
14,2020.10.05.,[NH선물/국제상품시황]코로나 재확산에 공급 우려까지...유가 주간 8% ↓,및 원유수요를 감소시키면서 단기적으로 유가는 배럴당 40달러 아래로 가격이 형성됐다. 리비아·이란 등지에서 생산량을 확대하고 있다는 소식이 알려지고 북미 지역 시추시설 수가 전주보다 증가하면서 공급...
15,2020.09.19.,[특파원 칼럼] 시대 변화 놓친 엑슨모빌의 추락,코로나 사태가 터졌던 올초에도 주요 투자자와의 콘퍼런스 콜에서 “원유 시추 설비에 대한 투자를 확대할 것”이라고 했다. 하지만 실적까지 장밋빛으로 포장할 순 없었다. 엑슨모빌은 올 들어 2분기 연속 손실을...
16,2020.09.22.,"노르웨이 연기금, 美 투자 비중 확대","노르웨이 앞바다에서 시추하는 석유 수익으로 나온 자금으로 운용하고 있어서다. 한국의 국민연금과 비슷하지만 투자금이 노르웨이 원유 자산에서 나오고, 글로벌 유가 변동에서 자산을 보호하기 위한 목적 등이..."
17,2020.09.29.,석유시장 패러다임이 변한다,지난 수십 년간 원유 시장은 ‘성숙기’였지만 이제 ‘노년기’에 접어들고 있는 듯하다. 원유 소비의... 이런 상황은 새로운 유전을 시추하기 위한 자금 감소로 이어진다. 하지만 세계 수준의 정치적·경제적 목적을...
18,2020.09.29.,"美 석유업계 '생존 M&A' 가속…데번, 3조원에 경쟁사 합병",에너지정보업체 우드맥킨지에 따르면 미 셰일업체의 올해 배럴당 원유 생산단가는 53달러 수준이다.... 셰브런은 이번 인수를 통해 노블에너지가 보유한 콜로라도 덴버분지와 텍사스 페름분지 등에서 시추권을 추가로...
19,2020.10.05.,[NH선물/국제상품시황]코로나 재확산에 공급 우려까지...유가 주간 8% ↓,및 원유수요를 감소시키면서 단기적으로 유가는 배럴당 40달러 아래로 가격이 형성됐다. 리비아·이란 등지에서 생산량을 확대하고 있다는 소식이 알려지고 북미 지역 시추시설 수가 전주보다 증가하면서 공급...
20,2020.09.19.,[특파원 칼럼] 시대 변화 놓친 엑슨모빌의 추락,코로나 사태가 터졌던 올초에도 주요 투자자와의 콘퍼런스 콜에서 “원유 시추 설비에 대한 투자를 확대할 것”이라고 했다. 하지만 실적까지 장밋빛으로 포장할 순 없었다. 엑슨모빌은 올 들어 2분기 연속 손실을...
21,2020.09.22.,"노르웨이 연기금, 美 투자 비중 확대","노르웨이 앞바다에서 시추하는 석유 수익으로 나온 자금으로 운용하고 있어서다. 한국의 국민연금과 비슷하지만 투자금이 노르웨이 원유 자산에서 나오고, 글로벌 유가 변동에서 자산을 보호하기 위한 목적 등이..."
22,2020.09.29.,석유시장 패러다임이 변한다,지난 수십 년간 원유 시장은 ‘성숙기’였지만 이제 ‘노년기’에 접어들고 있는 듯하다. 원유 소비의... 이런 상황은 새로운 유전을 시추하기 위한 자금 감소로 이어진다. 하지만 세계 수준의 정치적·경제적 목적을...
23,2020.09.29.,"美 석유업계 '생존 M&A' 가속…데번, 3조원에 경쟁사 합병",에너지정보업체 우드맥킨지에 따르면 미 셰일업체의 올해 배럴당 원유 생산단가는 53달러 수준이다.... 셰브런은 이번 인수를 통해 노블에너지가 보유한 콜로라도 덴버분지와 텍사스 페름분지 등에서 시추권을 추가로...
24,2020.10.05.,[NH선물/국제상품시황]코로나 재확산에 공급 우려까지...유가 주간 8% ↓,및 원유수요를 감소시키면서 단기적으로 유가는 배럴당 40달러 아래로 가격이 형성됐다. 리비아·이란 등지에서 생산량을 확대하고 있다는 소식이 알려지고 북미 지역 시추시설 수가 전주보다 증가하면서 공급...
25,2020.09.19.,[특파원 칼럼] 시대 변화 놓친 엑슨모빌의 추락,코로나 사태가 터졌던 올초에도 주요 투자자와의 콘퍼런스 콜에서 “원유 시추 설비에 대한 투자를 확대할 것”이라고 했다. 하지만 실적까지 장밋빛으로 포장할 순 없었다. 엑슨모빌은 올 들어 2분기 연속 손실을...
26,2020.09.22.,"노르웨이 연기금, 美 투자 비중 확대","노르웨이 앞바다에서 시추하는 석유 수익으로 나온 자금으로 운용하고 있어서다. 한국의 국민연금과 비슷하지만 투자금이 노르웨이 원유 자산에서 나오고, 글로벌 유가 변동에서 자산을 보호하기 위한 목적 등이..."
