,date,title,summary
0,2022.01.24.,"[해외주식 포커스] 셰브론, 유가 고공행진 덕에 실적개선 전망",실제로 지난 19일 미국 서부텍사스산원유(WTI) 2월 선물 가격은 86.96달러까지 올라 2014년 10월 8일(87.31달러)... 가스의 시추·생산과 관련된 업스트림 사업부터 석유 정제를 통한 휘발유·경유 판매와 화학사업 등...
1,2022.01.27.,"'유가 100달러' 우크라 사태로 앞당겨지나…브렌트유, 90달러 돌파","골드만삭스는 이날 투자자들에게 보낸 메모에서 ""원자재 시장은 코로나19 사태 이후 역사적으로 낮은 (원유시추 시설) 가동 상태를 겪으면서 공급 혼란이 더 취약해지고 있다""며 ""수십 년 만에 가장 낮은 재고 수준..."
2,2022.01.28.,"정유사 ""탄소중립"" 외치더니 작년에도 유전 800곳 뚫었다",국제 유가가 급등한 데다 적어도 수년간은 원유 수요가 늘어날 것으로 판단해서다. 정유업계는 오래된... 위해 시추된 유정 수가 798개로 전년에 비해 소폭 증가했다”고 보도했다. 올해 유정 시추 사업은 더욱 활발해질...
3,2022.02.03.,"[남정호의 퍼스펙티브] 대선 뒤로 미룬 에너지 파동, 10월 인플레 폭탄 터지나",영국은 석탄 발전을 다시 돌리고 에너지 전환을 외치던 노르웨이도 북해의 석유 시추 재개 법안을 통과시켰다. 독일도 가스 발전소를 100년 전 중단했던 원유 발전소로 개조했다. 이런 상황을 두고 유럽에서는 ‘올드...
4,2022.02.03.,정치논리 탓 예산편성 번번이 무산…2년간 해외탐사 2건 그쳐,한국석유공사가 지난 2020년 이후 탐사 시추를 진행한 프로젝트는 단 세 건에 불과하다. 국내로 좁혀보면... 그 사이 기존에 파놓은 광구의 수명이 도래하면서 공사의 원유 생산량은 차츰 줄어들 것으로 전망된다....
5,2022.02.03.,예산 패싱…'동해 제2가스전 개발' 멈췄다,3일 관계 부처에 따르면 석유공사는 최근 동해안 6-1광구 중동부 지역의 시추 작업을 잠정 중단했다. 시추... 석유공사의 ‘2022∼2026년 중장기 경영 목표’에 따르면 공사의 연간 원유 생산량은 2020년 6040만 배럴에서 오는...
6,2022.01.24.,"[해외주식 포커스] 셰브론, 유가 고공행진 덕에 실적개선 전망",실제로 지난 19일 미국 서부텍사스산원유(WTI) 2월 선물 가격은 86.96달러까지 올라 2014년 10월 8일(87.31달러)... 가스의 시추·생산과 관련된 업스트림 사업부터 석유 정제를 통한 휘발유·경유 판매와 화학사업 등...
7,2022.01.27.,"'유가 100달러' 우크라 사태로 앞당겨지나…브렌트유, 90달러 돌파","골드만삭스는 이날 투자자들에게 보낸 메모에서 ""원자재 시장은 코로나19 사태 이후 역사적으로 낮은 (원유시추 시설) 가동 상태를 겪으면서 공급 혼란이 더 취약해지고 있다""며 ""수십 년 만에 가장 낮은 재고 수준..."
8,2022.01.28.,"정유사 ""탄소중립"" 외치더니 작년에도 유전 800곳 뚫었다",국제 유가가 급등한 데다 적어도 수년간은 원유 수요가 늘어날 것으로 판단해서다. 정유업계는 오래된... 위해 시추된 유정 수가 798개로 전년에 비해 소폭 증가했다”고 보도했다. 올해 유정 시추 사업은 더욱 활발해질...
9,2022.02.03.,"[남정호의 퍼스펙티브] 대선 뒤로 미룬 에너지 파동, 10월 인플레 폭탄 터지나",영국은 석탄 발전을 다시 돌리고 에너지 전환을 외치던 노르웨이도 북해의 석유 시추 재개 법안을 통과시켰다. 독일도 가스 발전소를 100년 전 중단했던 원유 발전소로 개조했다. 이런 상황을 두고 유럽에서는 ‘올드...
10,2022.02.03.,정치논리 탓 예산편성 번번이 무산…2년간 해외탐사 2건 그쳐,한국석유공사가 지난 2020년 이후 탐사 시추를 진행한 프로젝트는 단 세 건에 불과하다. 국내로 좁혀보면... 그 사이 기존에 파놓은 광구의 수명이 도래하면서 공사의 원유 생산량은 차츰 줄어들 것으로 전망된다....
11,2022.02.03.,예산 패싱…'동해 제2가스전 개발' 멈췄다,3일 관계 부처에 따르면 석유공사는 최근 동해안 6-1광구 중동부 지역의 시추 작업을 잠정 중단했다. 시추... 석유공사의 ‘2022∼2026년 중장기 경영 목표’에 따르면 공사의 연간 원유 생산량은 2020년 6040만 배럴에서 오는...
12,2022.01.24.,"[해외주식 포커스] 셰브론, 유가 고공행진 덕에 실적개선 전망",실제로 지난 19일 미국 서부텍사스산원유(WTI) 2월 선물 가격은 86.96달러까지 올라 2014년 10월 8일(87.31달러)... 가스의 시추·생산과 관련된 업스트림 사업부터 석유 정제를 통한 휘발유·경유 판매와 화학사업 등...
13,2022.01.27.,"'유가 100달러' 우크라 사태로 앞당겨지나…브렌트유, 90달러 돌파","골드만삭스는 이날 투자자들에게 보낸 메모에서 ""원자재 시장은 코로나19 사태 이후 역사적으로 낮은 (원유시추 시설) 가동 상태를 겪으면서 공급 혼란이 더 취약해지고 있다""며 ""수십 년 만에 가장 낮은 재고 수준..."
14,2022.01.28.,"정유사 ""탄소중립"" 외치더니 작년에도 유전 800곳 뚫었다",국제 유가가 급등한 데다 적어도 수년간은 원유 수요가 늘어날 것으로 판단해서다. 정유업계는 오래된... 위해 시추된 유정 수가 798개로 전년에 비해 소폭 증가했다”고 보도했다. 올해 유정 시추 사업은 더욱 활발해질...
15,2022.02.03.,"[남정호의 퍼스펙티브] 대선 뒤로 미룬 에너지 파동, 10월 인플레 폭탄 터지나",영국은 석탄 발전을 다시 돌리고 에너지 전환을 외치던 노르웨이도 북해의 석유 시추 재개 법안을 통과시켰다. 독일도 가스 발전소를 100년 전 중단했던 원유 발전소로 개조했다. 이런 상황을 두고 유럽에서는 ‘올드...
16,2022.02.03.,정치논리 탓 예산편성 번번이 무산…2년간 해외탐사 2건 그쳐,한국석유공사가 지난 2020년 이후 탐사 시추를 진행한 프로젝트는 단 세 건에 불과하다. 국내로 좁혀보면... 그 사이 기존에 파놓은 광구의 수명이 도래하면서 공사의 원유 생산량은 차츰 줄어들 것으로 전망된다....
17,2022.02.03.,예산 패싱…'동해 제2가스전 개발' 멈췄다,3일 관계 부처에 따르면 석유공사는 최근 동해안 6-1광구 중동부 지역의 시추 작업을 잠정 중단했다. 시추... 석유공사의 ‘2022∼2026년 중장기 경영 목표’에 따르면 공사의 연간 원유 생산량은 2020년 6040만 배럴에서 오는...
18,2022.01.24.,"[해외주식 포커스] 셰브론, 유가 고공행진 덕에 실적개선 전망",실제로 지난 19일 미국 서부텍사스산원유(WTI) 2월 선물 가격은 86.96달러까지 올라 2014년 10월 8일(87.31달러)... 가스의 시추·생산과 관련된 업스트림 사업부터 석유 정제를 통한 휘발유·경유 판매와 화학사업 등...
19,2022.01.27.,"'유가 100달러' 우크라 사태로 앞당겨지나…브렌트유, 90달러 돌파","골드만삭스는 이날 투자자들에게 보낸 메모에서 ""원자재 시장은 코로나19 사태 이후 역사적으로 낮은 (원유시추 시설) 가동 상태를 겪으면서 공급 혼란이 더 취약해지고 있다""며 ""수십 년 만에 가장 낮은 재고 수준..."
20,2022.01.28.,"정유사 ""탄소중립"" 외치더니 작년에도 유전 800곳 뚫었다",국제 유가가 급등한 데다 적어도 수년간은 원유 수요가 늘어날 것으로 판단해서다. 정유업계는 오래된... 위해 시추된 유정 수가 798개로 전년에 비해 소폭 증가했다”고 보도했다. 올해 유정 시추 사업은 더욱 활발해질...
21,2022.02.03.,"[남정호의 퍼스펙티브] 대선 뒤로 미룬 에너지 파동, 10월 인플레 폭탄 터지나",영국은 석탄 발전을 다시 돌리고 에너지 전환을 외치던 노르웨이도 북해의 석유 시추 재개 법안을 통과시켰다. 독일도 가스 발전소를 100년 전 중단했던 원유 발전소로 개조했다. 이런 상황을 두고 유럽에서는 ‘올드...
22,2022.02.03.,정치논리 탓 예산편성 번번이 무산…2년간 해외탐사 2건 그쳐,한국석유공사가 지난 2020년 이후 탐사 시추를 진행한 프로젝트는 단 세 건에 불과하다. 국내로 좁혀보면... 그 사이 기존에 파놓은 광구의 수명이 도래하면서 공사의 원유 생산량은 차츰 줄어들 것으로 전망된다....
23,2022.02.03.,예산 패싱…'동해 제2가스전 개발' 멈췄다,3일 관계 부처에 따르면 석유공사는 최근 동해안 6-1광구 중동부 지역의 시추 작업을 잠정 중단했다. 시추... 석유공사의 ‘2022∼2026년 중장기 경영 목표’에 따르면 공사의 연간 원유 생산량은 2020년 6040만 배럴에서 오는...
24,2022.01.24.,"[해외주식 포커스] 셰브론, 유가 고공행진 덕에 실적개선 전망",실제로 지난 19일 미국 서부텍사스산원유(WTI) 2월 선물 가격은 86.96달러까지 올라 2014년 10월 8일(87.31달러)... 가스의 시추·생산과 관련된 업스트림 사업부터 석유 정제를 통한 휘발유·경유 판매와 화학사업 등...
25,2022.01.27.,"'유가 100달러' 우크라 사태로 앞당겨지나…브렌트유, 90달러 돌파","골드만삭스는 이날 투자자들에게 보낸 메모에서 ""원자재 시장은 코로나19 사태 이후 역사적으로 낮은 (원유시추 시설) 가동 상태를 겪으면서 공급 혼란이 더 취약해지고 있다""며 ""수십 년 만에 가장 낮은 재고 수준..."
26,2022.01.28.,"정유사 ""탄소중립"" 외치더니 작년에도 유전 800곳 뚫었다",국제 유가가 급등한 데다 적어도 수년간은 원유 수요가 늘어날 것으로 판단해서다. 정유업계는 오래된... 위해 시추된 유정 수가 798개로 전년에 비해 소폭 증가했다”고 보도했다. 올해 유정 시추 사업은 더욱 활발해질...
27,2022.02.03.,"[남정호의 퍼스펙티브] 대선 뒤로 미룬 에너지 파동, 10월 인플레 폭탄 터지나",영국은 석탄 발전을 다시 돌리고 에너지 전환을 외치던 노르웨이도 북해의 석유 시추 재개 법안을 통과시켰다. 독일도 가스 발전소를 100년 전 중단했던 원유 발전소로 개조했다. 이런 상황을 두고 유럽에서는 ‘올드...
28,2022.02.03.,정치논리 탓 예산편성 번번이 무산…2년간 해외탐사 2건 그쳐,한국석유공사가 지난 2020년 이후 탐사 시추를 진행한 프로젝트는 단 세 건에 불과하다. 국내로 좁혀보면... 그 사이 기존에 파놓은 광구의 수명이 도래하면서 공사의 원유 생산량은 차츰 줄어들 것으로 전망된다....
29,2022.02.03.,예산 패싱…'동해 제2가스전 개발' 멈췄다,3일 관계 부처에 따르면 석유공사는 최근 동해안 6-1광구 중동부 지역의 시추 작업을 잠정 중단했다. 시추... 석유공사의 ‘2022∼2026년 중장기 경영 목표’에 따르면 공사의 연간 원유 생산량은 2020년 6040만 배럴에서 오는...
30,2022.01.24.,"[해외주식 포커스] 셰브론, 유가 고공행진 덕에 실적개선 전망",실제로 지난 19일 미국 서부텍사스산원유(WTI) 2월 선물 가격은 86.96달러까지 올라 2014년 10월 8일(87.31달러)... 가스의 시추·생산과 관련된 업스트림 사업부터 석유 정제를 통한 휘발유·경유 판매와 화학사업 등...
31,2022.01.27.,"'유가 100달러' 우크라 사태로 앞당겨지나…브렌트유, 90달러 돌파","골드만삭스는 이날 투자자들에게 보낸 메모에서 ""원자재 시장은 코로나19 사태 이후 역사적으로 낮은 (원유시추 시설) 가동 상태를 겪으면서 공급 혼란이 더 취약해지고 있다""며 ""수십 년 만에 가장 낮은 재고 수준..."
32,2022.01.28.,"정유사 ""탄소중립"" 외치더니 작년에도 유전 800곳 뚫었다",국제 유가가 급등한 데다 적어도 수년간은 원유 수요가 늘어날 것으로 판단해서다. 정유업계는 오래된... 위해 시추된 유정 수가 798개로 전년에 비해 소폭 증가했다”고 보도했다. 올해 유정 시추 사업은 더욱 활발해질...
33,2022.02.03.,"[남정호의 퍼스펙티브] 대선 뒤로 미룬 에너지 파동, 10월 인플레 폭탄 터지나",영국은 석탄 발전을 다시 돌리고 에너지 전환을 외치던 노르웨이도 북해의 석유 시추 재개 법안을 통과시켰다. 독일도 가스 발전소를 100년 전 중단했던 원유 발전소로 개조했다. 이런 상황을 두고 유럽에서는 ‘올드...
