,date,title,summary
0,2018.05.15.,유가상승…美 셰일오일 채굴 ‘붐’,[연합뉴스] 미국의 원유정보업체 베이커 휴즈에 따르면 2016년 초 유가가 저점을 찍고 오름세에 접어들자 퍼미안 분지에서의 오일 시추기는 2016년 5월 133개에서 지난 5월 11일 기준 463개로 3배이상 늘었다. 이...
1,2018.05.15.,美 셰일 생산 확대...중동發 고유가 충격 방어벽 되나,미 원유정보업체 베이커휴즈에 따르면 텍사스의 대표 셰일 생산지인 퍼미안 지역의 시추기 수는 지난 2016년 5월 133개에서 11일 현재 463개로 급증한 상태다. 셰일 원유 생산량도 하루 200만배럴에서 300만배럴로 늘었다. 일...
2,2018.05.15.,브렌트유 78달러 넘어… 美 셰일유전 바빠졌다,"원유정보업체 베이커휴즈에 따르면 이달 11일 기준으로 가동 중인 석유시추기 수는 지역에 따라 1년 전보다 2~3배 늘었다. [한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및..."
3,2018.05.30.,"""국제유가 추가 하락, 배럴당 40달러대로""",베이커휴즈의 집계에서 현재 미 가동 시추관은 1059개로 2016년 절정 당시의 1595개 보다는 적지만 그해초의 316개에 비하면 크게 늘어났으며 앞으로 더 증가할 것으로 전망되고 있다. 5거래일 연속 하락세를 보이고 있는...
4,2018.05.15.,유가상승…美 셰일오일 채굴 ‘붐’,[연합뉴스] 미국의 원유정보업체 베이커 휴즈에 따르면 2016년 초 유가가 저점을 찍고 오름세에 접어들자 퍼미안 분지에서의 오일 시추기는 2016년 5월 133개에서 지난 5월 11일 기준 463개로 3배이상 늘었다. 이...
5,2018.05.15.,美 셰일 생산 확대...중동發 고유가 충격 방어벽 되나,미 원유정보업체 베이커휴즈에 따르면 텍사스의 대표 셰일 생산지인 퍼미안 지역의 시추기 수는 지난 2016년 5월 133개에서 11일 현재 463개로 급증한 상태다. 셰일 원유 생산량도 하루 200만배럴에서 300만배럴로 늘었다. 일...
6,2018.05.15.,브렌트유 78달러 넘어… 美 셰일유전 바빠졌다,"원유정보업체 베이커휴즈에 따르면 이달 11일 기준으로 가동 중인 석유시추기 수는 지역에 따라 1년 전보다 2~3배 늘었다. [한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및..."
7,2018.05.30.,"""국제유가 추가 하락, 배럴당 40달러대로""",베이커휴즈의 집계에서 현재 미 가동 시추관은 1059개로 2016년 절정 당시의 1595개 보다는 적지만 그해초의 316개에 비하면 크게 늘어났으며 앞으로 더 증가할 것으로 전망되고 있다. 5거래일 연속 하락세를 보이고 있는...
8,2018.05.15.,유가상승…美 셰일오일 채굴 ‘붐’,[연합뉴스] 미국의 원유정보업체 베이커 휴즈에 따르면 2016년 초 유가가 저점을 찍고 오름세에 접어들자 퍼미안 분지에서의 오일 시추기는 2016년 5월 133개에서 지난 5월 11일 기준 463개로 3배이상 늘었다. 이...
9,2018.05.15.,美 셰일 생산 확대...중동發 고유가 충격 방어벽 되나,미 원유정보업체 베이커휴즈에 따르면 텍사스의 대표 셰일 생산지인 퍼미안 지역의 시추기 수는 지난 2016년 5월 133개에서 11일 현재 463개로 급증한 상태다. 셰일 원유 생산량도 하루 200만배럴에서 300만배럴로 늘었다. 일...
