,date,title,summary
0,2017.02.10.,[지구촌 베스트셀러] 美 활동 한인 작가 이민진 ‘파친코’,미국에서 활동하는 여성 한인 작가 이민진(48)의 신작 장편소설 ‘파친코’(Pachinko)가 7일(현지시간) 출간됐다. 이 책은 출간 전부터 해외 언론과 비평가들의 주목을 받았다. 뉴욕타임스와 미국의 공영방송...
1,2017.02.10.,"트럼프 반이민 행정명령 여파, 미국 선교사들 활동 위축",미국인 선교사 후보생들이 선교 훈련을 받고 있다. 최근 도널드 트럼프 대통령의 반이민 행정명령으로 미국 선교사들의 활동이 위축되고 있다. 유튜브 캡처 도널드 트럼프 미국 대통령의 반이민 행정명령이 이번에는...
2,2017.02.10.,“현대차， 차량 결함 32건 축소·은폐… 1933억 절감”,유일호 경제부총리 겸 기획재정부 장관을 상대로 경제 양극화와 미국 정부의 보호무역에 따른 시장 불확실성 등에 대한 대책을 요구했다. 유 부총리는 “한·미 자유무역협정(FTA) 재협상 문제는 미국 측에서 아직...
3,2017.02.10.,美 그린카드 절반 축소 추진,도널드 트럼프 행정부의 반(反)이민 행정명령으로 몸살을 앓고 있는 미국에서 이번엔 합법적인 이민자 수를 대폭 줄이는 내용의 법안이 발의됐다. 이민자의 나라 미국에서 ‘아메리칸 드림’과 ‘아메리칸...
4,2017.02.10.,성경번역 워크숍 1000개 올해 새로 시작,위클리프협회(wycliffeassociates.org)는 올해 새로운 성경 번역 워크숍 1000개를 시작할 예정이라고 미국 크리스천포스트가 최근 보도했다. 협회는 1967년 설립된 국제 성경번역 사역단체다. 성경을 영어로 처음...
5,2017.02.10.,남아도는 쌀 해외원조 추진,세계 식량안보 증진과 개발도상국 대상 식량지원을 목표로 하는 FAC에 미국 유럽연합(EU) 캐나다 일본 호주 등 14개국이 가입했다. 정부 관계자는 “대북 지원이 중단되면서 쌀 재고가 감당할 수 없을 만큼 급증하고...
6,2017.02.10.,[사설] 대우조선 추가 자금 지원 앞서 구조조정 고삐 더 좨야,미국 LNG(액화천연가스) 업체인 액셀러레이트에너지에 17만3400㎥급 부유식 LNG 저장·재기화설비(FSRU) 7척을 공급하기로 한 것이다. 전체 수주액은 16억달러로 한 푼이 아쉬운 대우조선해양으로서는 반가운 소식이 아닐 수...
7,2017.02.10.,[양경미의영화인사이드] 위험한 폭로 ‘스노든’,그는 미국 중앙정보국(CIA)과 국가안보국(NSA)에서 근무하며 정보 분석전문가로서 명성을 날린다. 그러나 국가를 위해 헌신할수록 깊은 고민에 빠져야만 했다. 테러의 위협을 사전에 방지한다는 명목으로 미국 정보기관이...
8,2017.02.10.,"[백영철칼럼] 보수의 추락, 날개가 없다",대통령 탄핵제를 갖춘 미국도 마찬가지다. 헌법재판관들이 탄핵제도의 정신을 모를 리 없다. 찬반 대립으로 국론분열이 이리 심한데 헌법재판관들이 보고만 있지는 않을 것이다. 당연히 3월13일 이전에 선고를 내릴 것으로...
9,2017.02.10.,[사설] 북 위협 안중에 없는 정치권의 개성공단 재가동 주장,도널드 트럼프 미국 행정부가 대북 강경책을 쏟아내는 이유다. 렉스 틸러슨 미 국무장관은 상원 인준 과정에서 서면답변 자료를 통해 군사적 위협이나 세컨더리 보이콧(제3자 제재) 도입 등을 포함한 새로운 대북 접근법을...
10,2017.02.10.,[지구촌 베스트셀러] 美 활동 한인 작가 이민진 ‘파친코’,미국에서 활동하는 여성 한인 작가 이민진(48)의 신작 장편소설 ‘파친코’(Pachinko)가 7일(현지시간) 출간됐다. 이 책은 출간 전부터 해외 언론과 비평가들의 주목을 받았다. 뉴욕타임스와 미국의 공영방송...
11,2017.02.10.,美 그린카드 절반 축소 추진,도널드 트럼프 행정부의 반(反)이민 행정명령으로 몸살을 앓고 있는 미국에서 이번엔 합법적인 이민자 수를 대폭 줄이는 내용의 법안이 발의됐다. 이민자의 나라 미국에서 ‘아메리칸 드림’과 ‘아메리칸...
12,2017.02.10.,성경번역 워크숍 1000개 올해 새로 시작,위클리프협회(wycliffeassociates.org)는 올해 새로운 성경 번역 워크숍 1000개를 시작할 예정이라고 미국 크리스천포스트가 최근 보도했다. 협회는 1967년 설립된 국제 성경번역 사역단체다. 성경을 영어로 처음...
13,2017.02.10.,"트럼프 반이민 행정명령 여파, 미국 선교사들 활동 위축",미국인 선교사 후보생들이 선교 훈련을 받고 있다. 최근 도널드 트럼프 대통령의 반이민 행정명령으로 미국 선교사들의 활동이 위축되고 있다. 유튜브 캡처 도널드 트럼프 미국 대통령의 반이민 행정명령이 이번에는...
